uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
Q6YMS6,ZJDCGVDEEHWEIG-UHFFFAOYSA-N,COc1ccc2c(c1)CN(C)CC2c1ccc(Cl)c(Cl)c1,diclofensine,NS5_DEN2B Dengue virus 2,3.653960704803467
Q6YMS6,ZPBLNADJHWHOEP-UHFFFAOYSA-N,Cc1nsc(NC(=O)c2ccccc2)c1C(=O)Nc1ccc(Cl)cc1,Denotivir,NS5_DEN2B Dengue virus 2,3.6537807881832123
Q6YMS6,DenvInD_388,CC1=C(C=C(C(=C1)OC)C2=CC=C(S2)C#CCO)S(=O)(=O)NC(=O)C,127043019,NS5_DEN2B Dengue virus 2,3.652385950088501
Q6YMS6,DenvInD_304,CC1=CC(=C(N1C2=CC(=CC(=C2)C(=O)O)C(=O)O)C)C=NNC(=O)NC3=CC=CC=C3,5429041,NS5_DEN2B Dengue virus 2,3.6523055881261826
Q6YMS6,SULYVXZZUMRQAX-NSHDSACASA-N,O=C1C=CN(c2c(F)cc(N3CC(CNc4ccon4)OC3=O)c(F)c2F)CC1,Contezolid,NS5_DEN2B Dengue virus 2,3.65199014544487
Q6YMS6,ZBIAKUMOEKILTF-UHFFFAOYSA-N,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Lidoflazine,NS5_DEN2B Dengue virus 2,3.651269316673279
Q6YMS6,QXRSDHAAWVKZLJ-PVYNADRNSA-N,CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)O1,Patupilone,NS5_DEN2B Dengue virus 2,3.6493862569332123
Q6YMS6,DWDKHTXMLSZGDL-SSEXGKCCSA-N,Cc1cnc(CS(=O)c2nc3ccccc3[nH]2)c(C)c1OCC1COC(C)(C)OC1,azeloprazole,NS5_DEN2B Dengue virus 2,3.6492459177970886
Q6YMS6,VJLRLTSXTLICIR-UHFFFAOYSA-N,Cn1c(=NC#N)n(-c2ccc(C(C)(C)C#N)nc2)c2c3cc(-c4cnc(N)c(C(F)(F)F)c4)ccc3ncc21,Panulisib,NS5_DEN2B Dengue virus 2,3.6485954225063324
Q6YMS6,HOKDBMAJZXIPGC-MRXNPFEDSA-N,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,(R)-Mequitazine,NS5_DEN2B Dengue virus 2,3.6483888030052185
Q6YMS6,IFWMVQUGSGWCRP-UHFFFAOYSA-N,COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O,Lonapalene,NS5_DEN2B Dengue virus 2,3.6482390463352203
Q6YMS6,BYRVKDUQDLJUBX-JJCDCTGGSA-N,Cc1c[nH]c2c1C13CC1CN(C(=O)c1cc4cc(NC(=O)c5cc6ccccc6o5)ccc4[nH]1)C3=CC2=O,ADOZELESIN,NS5_DEN2B Dengue virus 2,3.6480932235717773
Q6YMS6,VYKKDKFTDMVOBU-UHFFFAOYSA-N,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O,FLUOROSALAN,NS5_DEN2B Dengue virus 2,3.647862672805786
Q6YMS6,DenvInD_149,C1=CC=C(C=C1)C=CC=NNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC(=CC=C4)[N+](=O)[O-],71449745,NS5_DEN2B Dengue virus 2,3.647819623351097
Q6YMS6,SVYRYFAUQHVGAI-BMWLXYDHSA-N,CC(CO)NC(=O)c1cccc(C=CCCCC(=O)N(C)C)c1,VSN-16R,NS5_DEN2B Dengue virus 2,3.6477347016334534
Q6YMS6,WXHHICFWKXDFOW-BJMVGYQFSA-N,Nc1ccc(F)cc1NC(=O)c1ccc(CNC(=O)C=Cc2cccnc2)cc1,CHIDAMIDE,NS5_DEN2B Dengue virus 2,3.646917462348938
Q6YMS6,JPLQUMVXDBHHSG-UHFFFAOYSA-N,Cc1cc(C)c(N(C)CC(=O)Nc2ncc(-c3ccccn3)[nH]2)c(C)c1,WN-1316,NS5_DEN2B Dengue virus 2,3.646491974592209
Q6YMS6,LRHPCRBOMKRVOA-UHFFFAOYSA-N,O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,Oracine,NS5_DEN2B Dengue virus 2,3.6464870870113373
Q6YMS6,GQZQCROBCYNTMU-UHFFFAOYSA-N,O=C(NNCS(=O)(=O)O)c1ccncc1,ISONIAZID METHANESULFONATE,NS5_DEN2B Dengue virus 2,3.6462618708610535
Q6YMS6,FJLRGFADCXTJNV-CAWMZFRYSA-N,CC(NCCCCc1ccccc1)C(O)c1ccc2c(c1)CCS2,TIBALOSINE,NS5_DEN2B Dengue virus 2,3.645982027053833
Q6YMS6,XPRDUGXOWVXZLL-UHFFFAOYSA-N,COc1cccc(-c2ccc(NC(=O)C3=C(C(=O)O)CCC3)c(F)c2)c1,Vidofludimus,NS5_DEN2B Dengue virus 2,3.6458723545074463
Q6YMS6,DenvInD_263,C1=CSC(=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC=C(C=C3)F)C(=O)N,127038864,NS5_DEN2B Dengue virus 2,3.6457047909498215
Q6YMS6,HJXPKHCLLLRQDL-UHFFFAOYSA-N,CC[n+]1ccc(SCC2=C(C(=O)[O-])N3C(=O)C(NC(=O)C(=NOC(C)C(=O)O)c4csc(N)n4)C3SC2)cc1,ME-1228,NS5_DEN2B Dengue virus 2,3.6450057923793793
Q6YMS6,WDVSHHCDHLJJJR-UHFFFAOYSA-N,Nc1ccc2cc3ccc(N)cc3nc2c1,Proflavine,NS5_DEN2B Dengue virus 2,3.6450047194957733
Q6YMS6,PWAUCHMQEXVFJR-PMAPCBKXSA-N,Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)c[nH]1,cefpiramide,NS5_DEN2B Dengue virus 2,3.643370896577835
Q6YMS6,OPQRBXUBWHDHPQ-UHFFFAOYSA-N,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C,Etazolate,NS5_DEN2B Dengue virus 2,3.6432452499866486
Q6YMS6,PSXOKXJMVRSARX-SCSAIBSYSA-N,O=S(=O)(NC(CO)C(C(F)(F)F)C(F)(F)F)c1ccc(Cl)s1,Begacestat,NS5_DEN2B Dengue virus 2,3.6425654888153076
Q6YMS6,CUUCCLJJOWSASK-UHFFFAOYSA-N,Cc1ncc([N+](=O)[O-])n1CCOC(=O)c1ccccc1,Benzoyl Metronidazole,NS5_DEN2B Dengue virus 2,3.6424992382526398
Q6YMS6,WBSWOKCKZUNHQV-ZETCQYMHSA-N,CC(=O)NC(CCC(=O)C=[N+]=[N-])C(=O)O,DUAZOMYCIN,NS5_DEN2B Dengue virus 2,3.6420571208000183
Q6YMS6,BHXLLRXDAYEMPP-SBGRAJFYSA-N,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CSC12)c1csc(N)n1,cefoselis,NS5_DEN2B Dengue virus 2,3.6420088708400726
Q6YMS6,SFLSHLFXELFNJZ-QMMMGPOBSA-N,NCC(O)c1ccc(O)c(O)c1,Noradrenaline,NS5_DEN2B Dengue virus 2,3.641847640275955
Q6YMS6,JEGGQYICWGMXOZ-GMPMKFSHSA-N,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN=CN5CCCCC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,FCE-22250,NS5_DEN2B Dengue virus 2,3.6415480077266693
Q6YMS6,XUKUURHRXDUEBC-KAYWLYCHSA-N,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,Atorvastatin,NS5_DEN2B Dengue virus 2,3.6413834393024445
Q6YMS6,DenvInD_235,C1=CSC(=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC(=C(C=C3)Cl)Cl)C(=O)N,127040160,NS5_DEN2B Dengue virus 2,3.64081934094429
Q6YMS6,JYVIMETTWDHLFH-UHFFFAOYSA-N,CC(=O)OCCCCc1cc2cccnc2n(-c2ccccc2)c1=O,UP-5145-52,NS5_DEN2B Dengue virus 2,3.6401091516017914
Q6YMS6,DenvInD_152,CC(C)CC1C(=O)NC(CSSCC(C(=O)NCC(=O)NCC(=O)NC(C(=O)N1)CCCCN)N)C(=O)O,71462306,NS5_DEN2B Dengue virus 2,3.639251083135605
Q6YMS6,SRIOCKJKFXAKHK-UHFFFAOYSA-N,Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,Daniquidone,NS5_DEN2B Dengue virus 2,3.6390525698661804
Q6YMS6,HOBAELRKJCKHQD-QNEBEIHSSA-N,CCCCCC=CCC=CCC=CCCCCCCC(=O)O,Diroleuton,NS5_DEN2B Dengue virus 2,3.639043152332306
Q6YMS6,GFBKORZTTCHDGY-UWVJOHFNSA-N,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,Tiotixene,NS5_DEN2B Dengue virus 2,3.6387816965579987
Q6YMS6,DPSPPJIUMHPXMA-UHFFFAOYSA-N,CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,flumequine,NS5_DEN2B Dengue virus 2,3.6385630667209625
Q6YMS6,DenvInD_258,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=CC(=C3)C=O,127040811,NS5_DEN2B Dengue virus 2,3.638290509581566
Q6YMS6,MBBCVAKAJPKAKM-UHFFFAOYSA-N,O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,Lomitapide,NS5_DEN2B Dengue virus 2,3.6380925476551056
Q6YMS6,DenvInD_253,C1=CC=C(C=C1)CCC(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC=CC=C3)C(=O)N,127040818,NS5_DEN2B Dengue virus 2,3.637803763151169
Q6YMS6,LOUPRKONTZGTKE-WZBLMQSHSA-N,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,Quinine,NS5_DEN2B Dengue virus 2,3.6378013491630554
Q6YMS6,NJSMWLQOCQIOPE-OCHFTUDZSA-N,C(=NNC1=NCCN1)c1c2ccccc2c(C=NNC2=NCCN2)c2ccccc12,BISANTRENE,NS5_DEN2B Dengue virus 2,3.6372265815734863
Q6YMS6,RADMJHVVIZTENA-UHFFFAOYSA-N,COc1cc(C(=O)c2c(C)oc3c(O)c(OC)ccc23)cc(OC)c1OC,BNC-105,NS5_DEN2B Dengue virus 2,3.6366758942604065
Q6YMS6,RDUHXGIIUDVSHR-UHFFFAOYSA-N,CCCCNCC(O)c1ccc(O)cc1,BAMETHAN,NS5_DEN2B Dengue virus 2,3.6362944841384888
Q6YMS6,FILYHFFLMZBUSY-UHFFFAOYSA-N,CC(=O)Nc1ccc(OC(=O)Cc2ccc(C(=O)c3ccc(C)cc3)n2C)cc1,AU 8001,NS5_DEN2B Dengue virus 2,3.635538250207901
Q6YMS6,DenvInD_150,CC(C)CC1C(=O)NC2CSSCC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC3=CC=C(C=C3)O)NC(=O)C(CSSCC(NC(=O)C4CC(CN4C(=O)C(NC2=O)CC5=CN=CN5)O)C(=O)O)NC(=O)C(C(C)C)NC(=O)CNC(=O)C(CC(=O)N)N,44584916,NS5_DEN2B Dengue virus 2,3.6354925483465195
Q6YMS6,LITNEAPWQHVPOK-FFSVYQOJSA-N,COc1ccc(C2CNC(=O)NC2)cc1OC1CC2CCC1C2,Atizoram,NS5_DEN2B Dengue virus 2,3.6350874602794647
Q6YMS6,GWFOVSGRNGAGDL-FSDSQADBSA-N,Nc1nc2c(ncn2C2CC(CO)C2CO)c(=O)[nH]1,Lobucavir,NS5_DEN2B Dengue virus 2,3.6347177028656006
Q6YMS6,POXUJOYUVLWPQN-UHFFFAOYSA-N,CC(=O)NCC1CN(c2ccc(C(C)=O)cc2)C(=O)O1,DuP-721,NS5_DEN2B Dengue virus 2,3.6340954303741455
Q6YMS6,MJIALGDLOLWBRQ-MRVPVSSYSA-N,CC(CO)Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)ncc1Br,ZK-304709,NS5_DEN2B Dengue virus 2,3.6333351135253906
Q6YMS6,DZSMTMGGLVZZLW-UHFFFAOYSA-N,O=C(CCCNC(=S)Nc1ccc2c(c1)OCO2)NCCCOc1cccc(CN2CCCCC2)c1,TRM-115,NS5_DEN2B Dengue virus 2,3.6333141922950745
Q6YMS6,YNCLPFSAZFGQCD-UHFFFAOYSA-N,NC(=Nc1ccc(Cl)cc1)N=C(N)N1CCN(C(N)=NC(N)=Nc2ccc(Cl)cc2)CC1,PICLOXYDINE,NS5_DEN2B Dengue virus 2,3.6308608055114746
Q6YMS6,DenvInD_242,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=CC=C3,127042987,NS5_DEN2B Dengue virus 2,3.630641371011734
Q6YMS6,DenvInD_347,C1C(OC2=CC(=C(C(=C2C1=O)O)C(CCCC(=O)O)C=CC3=CC=CC=C3)O)C4=CC=CC=C4,56834172,NS5_DEN2B Dengue virus 2,3.630608096718788
Q6YMS6,NHTKGYOMICWFQZ-BBOXMAMFSA-N,CC(NP(=O)(OCC1OC(n2ccc(N)nc2=O)C(F)(F)C1O)Oc1ccccc1)C(=O)OCc1ccccc1,Fosgemcitabine palabenamide,NS5_DEN2B Dengue virus 2,3.6304419934749603
Q6YMS6,RXZMYLDMFYNEIM-UHFFFAOYSA-N,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2,Milciclib,NS5_DEN2B Dengue virus 2,3.629834473133087
Q6YMS6,MYNQXTDIPMCJCR-HUYCHCPVSA-N,CNc1ccc(-c2cc3cc(O)ccc3o2)c(F)n1,Flutafuranol (18F),NS5_DEN2B Dengue virus 2,3.629360169172287
Q6YMS6,CTNQAPPDQTYTHM-UHFFFAOYSA-N,O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccccc1C(=O)O,NS 1652,NS5_DEN2B Dengue virus 2,3.629248410463333
Q6YMS6,DenvInD_236,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=C(C=CS3)Cl,127040129,NS5_DEN2B Dengue virus 2,3.6285613775253296
Q6YMS6,OKBVVJOGVLARMR-QSWIMTSFSA-N,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,Cefixime,NS5_DEN2B Dengue virus 2,3.6282970011234283
Q6YMS6,ODJLBQGVINUMMR-HZXDTFASSA-N,CC12CCC3C(CCC4(O)CC(O)CCC34C=O)C1(O)CCC2C1=CC(=O)OC1,Strophanthidine,NS5_DEN2B Dengue virus 2,3.628176987171173
Q6YMS6,ORVNHOYNEHYKJG-UHFFFAOYSA-N,Cc1cc(F)ccc1-c1nc(NC(CO)CO)nc2c1ccc(=O)n2-c1c(F)cccc1F,Dilmapimod,NS5_DEN2B Dengue virus 2,3.628176748752594
Q6YMS6,VGIQUSQBXZXBGW-UHFFFAOYSA-N,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1cc(Cc2cnn(C)c2)c(=O)nc1SCc1ccc(F)cc1,SB-435495,NS5_DEN2B Dengue virus 2,3.627869725227356
Q6YMS6,DenvInD_352,C1C(OC2=CC(=C(C(=C2C1=O)O)C(CCCC(=O)O)C=CC3=CC=CC=C3)O)C4=CC=CC=C4,56834171,NS5_DEN2B Dengue virus 2,3.627504587173462
Q6YMS6,DenvInD_315,COC1=C(C=CC(=C1)CNC2=CC=C(C=C2)C(=O)O)OCC3=CC=CC=C3Cl,1290536,NS5_DEN2B Dengue virus 2,3.6262568831443787
Q6YMS6,WVXRAFOPTSTNLL-NKWVEPMBSA-N,Nc1ncnc2c1ncn2C1CCC(CO)O1,Dideoxyadenosine,NS5_DEN2B Dengue virus 2,3.626123994588852
Q6YMS6,QYQDKDWGWDOFFU-IUODEOHRSA-N,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1,cefotiam,NS5_DEN2B Dengue virus 2,3.6258769035339355
Q6YMS6,OHUHVTCQTUDPIJ-JYCIKRDWSA-N,CC1COCCN1c1cc(C2(S(C)(=N)=O)CC2)nc(-c2ccnc3[nH]ccc23)n1,Ceralasertib,NS5_DEN2B Dengue virus 2,3.625765025615692
Q6YMS6,XBEDAMVJWVPVDS-UHFFFAOYSA-N,CC(=O)CCCCn1cnc2c1c(=O)n(C)c(=O)n2C,LOMIFYLLINE,NS5_DEN2B Dengue virus 2,3.6257136464118958
Q6YMS6,DenvInD_380,COC1=C(C=C(C=C1)CC(=O)O)C2=CC=C(S2)C#CCO,127044864,NS5_DEN2B Dengue virus 2,3.6255332082509995
Q6YMS6,DenvInD_214,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=C(C=C3)C,72711812,NS5_DEN2B Dengue virus 2,3.6253845393657684
Q6YMS6,DenvInD_355,C1=CC=C(C=C1)SC2=C(C3=CC=CC=C3C(=C2)NS(=O)(=O)C4=CC=C(C=C4)F)O,2133791,NS5_DEN2B Dengue virus 2,3.625079721212387
Q6YMS6,SCKXBVLYWLLALY-CZCYGEDCSA-N,C=CC(=O)N1CCC(=Cc2ccc(F)c([N+](=O)[O-])c2)C(=O)C(=Cc2ccc(F)c([N+](=O)[O-])c2)C1,VLX-1570,NS5_DEN2B Dengue virus 2,3.6250616014003754
Q6YMS6,DenvInD_256,CC(=O)C1=CC=C(C=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC=CC=C3)C(=O)N,127040813,NS5_DEN2B Dengue virus 2,3.62497778236866
Q6YMS6,SYWHXTATXSMDSB-GSLJADNHSA-N,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C,FLUDROCORTISONE ACETATE,NS5_DEN2B Dengue virus 2,3.6242007315158844
Q6YMS6,LTLYEAJONXGNFG-DCAQKATOSA-N,CC(C)CC(NC(=O)C1OC1C(=O)O)C(=O)NCCCCN=C(N)N,E-64,NS5_DEN2B Dengue virus 2,3.6241210401058197
Q6YMS6,IMOZEMNVLZVGJZ-QGZVFWFLSA-N,CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC,Apremilast,NS5_DEN2B Dengue virus 2,3.624028980731964
Q6YMS6,SRVFFFJZQVENJC-IHRRRGAJSA-N,CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NCCC(C)C,Aloxistatin,NS5_DEN2B Dengue virus 2,3.623857796192169
Q6YMS6,PMXCMJLOPOFPBT-HNNXBMFYSA-N,CC(C)C(CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,PURVALANOL A,NS5_DEN2B Dengue virus 2,3.6232928931713104
Q6YMS6,FJRZOOICEHBAED-UHFFFAOYSA-N,Cc1nc(N)n[nH]1,S-2150,NS5_DEN2B Dengue virus 2,3.6229597330093384
Q6YMS6,OVSKGTONMLKNPZ-UHFFFAOYSA-N,Cn1cc(C2=C(c3cn(C)c4cc([N+](=O)[O-])ccc34)C(=O)NC2=O)c2ccccc21,Ro-31-7453,NS5_DEN2B Dengue virus 2,3.6224544942379
Q6YMS6,QSPOQCXMGPDIHI-UHFFFAOYSA-N,CCCN(CCC)C(=O)C1=Cc2ccc(-c3ccc(C(=O)N4CCCC4)cc3)cc2N=C(N)C1,Motolimod,NS5_DEN2B Dengue virus 2,3.6212713420391083
Q6YMS6,DenvInD_337,C1=CC=C(C=C1)CNC2=NC3=C(C(=N2)NC4=CC(=CC=C4)O)NC=N3,122178652,NS5_DEN2B Dengue virus 2,3.6208675801753993
Q6YMS6,RIKZRSJVZWKHNX-UHFFFAOYSA-N,COc1cc(NC(=O)C(=O)c2c(C)n(Cc3ccc(Cl)cc3)c3ccc(C)cc23)ccn1,MM-433593,NS5_DEN2B Dengue virus 2,3.620829224586487
Q6YMS6,DenvInD_243,C1=CC=C(C=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)O)C(=O)N,127042681,NS5_DEN2B Dengue virus 2,3.620711848139763
Q6YMS6,XOZUGNYVDXMRKW-AATRIKPKSA-N,NC(=O)N=NC(N)=O,Azodicarbonamide,NS5_DEN2B Dengue virus 2,3.620460569858551
Q6YMS6,DenvInD_271,C1=CC=C(C=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC=CC=C3Cl)C(=O)N,127038037,NS5_DEN2B Dengue virus 2,3.6200908422470093
Q6YMS6,XZNUGFQTQHRASN-XQENGBIVSA-N,CNC1C(OC2OC(CO)C(N)C(O)C2O)OC2CC(N)C(OC3C(N)CC(N)C(O)C3O)OC2C1O,Apramycin,NS5_DEN2B Dengue virus 2,3.619635909795761
Q6YMS6,FBSKJMQYURKNSU-ZLSOWSIRSA-N,CC1OC(OC2C(O)C(OCCc3ccc(O)c(O)c3)OC(CO)C2OC(=O)C=Cc2ccc(O)c(O)c2)C(O)C(O)C1O,Kusaginin,NS5_DEN2B Dengue virus 2,3.619137555360794
Q6YMS6,QHMWCHQXCUNUAK-UHFFFAOYSA-N,Fc1ccc(C(c2ccccc2)(c2ccccc2F)n2ccnc2)cc1,Flutrimazole,NS5_DEN2B Dengue virus 2,3.6190028190612793
Q6YMS6,DenvInD_213,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=C(C=C3)OC,72712026,NS5_DEN2B Dengue virus 2,3.6186264902353287
Q6YMS6,MHDPPLULTMGBSI-UUOKFMHZSA-N,Nc1ncnc2c1nc(Cl)n2C1OC(CO)C(O)C1O,8-Cl-Ado,NS5_DEN2B Dengue virus 2,3.617641270160675
Q6YMS6,DenvInD_381,C1=CC(=CC(=C1)Cl)CC2=CC(=C(C=C2C3=CC(=O)C4=C(C=C(C=C4O3)O)O)O)O,127044830,NS5_DEN2B Dengue virus 2,3.6176062673330307
Q6YMS6,JHBWYQRKOUBPCA-UHFFFAOYSA-N,COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1,Frentizol,NS5_DEN2B Dengue virus 2,3.617566555738449
Q6YMS6,NHTKGYOMICWFQZ-KKQYNPQSSA-N,CC(NP(=O)(OCC1OC(n2ccc(N)nc2=O)C(F)(F)C1O)Oc1ccccc1)C(=O)OCc1ccccc1,NUC-1031,NS5_DEN2B Dengue virus 2,3.617554545402527
Q6YMS6,IQPNAANSBPBGFQ-UHFFFAOYSA-N,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,Luteolin,NS5_DEN2B Dengue virus 2,3.6175080835819244
Q6YMS6,YBHILYKTIRIUTE-UHFFFAOYSA-N,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,Berberine,NS5_DEN2B Dengue virus 2,3.617345869541168
Q6YMS6,DenvInD_215,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=CC=C3,127042988,NS5_DEN2B Dengue virus 2,3.617063671350479
Q6YMS6,ACWZRVQXLIRSDF-UHFFFAOYSA-N,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,Binimetinib,NS5_DEN2B Dengue virus 2,3.617027133703232
Q6YMS6,DenvInD_259,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=CC=C3C(F)(F)F,127040806,NS5_DEN2B Dengue virus 2,3.6163036078214645
Q6YMS6,KXMZDGSRSGHMMK-VWLOTQADSA-N,Nc1nc(Nc2ccc3c(c2)CCC(N2CCCC2)CC3)nn1-c1cc2c(nn1)-c1ccccc1CCC2,Bemcentinib,NS5_DEN2B Dengue virus 2,3.616040915250778
Q6YMS6,OGJPXUAPXNRGGI-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,Norfloxacin,NS5_DEN2B Dengue virus 2,3.6159542202949524
Q6YMS6,KPBNHDGDUADAGP-VAWYXSNFSA-N,O=C(C=Cc1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,APO-866,NS5_DEN2B Dengue virus 2,3.6153261065483093
Q6YMS6,DNVVZWSVACQWJE-UHFFFAOYSA-N,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,PHENYL AMINOSALICYLATE,NS5_DEN2B Dengue virus 2,3.614874541759491
Q6YMS6,DZOJBGLFWINFBF-UMSFTDKQSA-N,CC(=O)N(C)C1(c2ccccc2)CCN(CCCC2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,Osanetant,NS5_DEN2B Dengue virus 2,3.614787459373474
Q6YMS6,AFSDNFLWKVMVRB-UHFFFAOYSA-N,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,ELLAGIC ACID,NS5_DEN2B Dengue virus 2,3.614732712507248
Q6YMS6,JFIWEPHGRUDAJN-DYUFWOLASA-N,C#CC1(O)C(CO)OC(n2ccc(N)nc2=O)C1O,Ethynylcytidine,NS5_DEN2B Dengue virus 2,3.614593505859375
Q6YMS6,NEMNPWINWMHUMR-UHFFFAOYSA-N,O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,RAFOXANIDE,NS5_DEN2B Dengue virus 2,3.6140855848789215
Q6YMS6,VPBYZLCHOKSGRX-UHFFFAOYSA-N,CCCNC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1Cl,KRN 633,NS5_DEN2B Dengue virus 2,3.6140449047088623
Q6YMS6,CPTBDICYNRMXFX-UHFFFAOYSA-N,CNNCc1ccc(C(=O)NC(C)C)cc1,Procarbazine,NS5_DEN2B Dengue virus 2,3.613923579454422
Q6YMS6,DenvInD_201,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C=CC1=CC=CC=C1,73349552,NS5_DEN2B Dengue virus 2,3.61240354180336
Q6YMS6,JFIOVJDNOJYLKP-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,Bithionol,NS5_DEN2B Dengue virus 2,3.6120152175426483
Q6YMS6,DenvInD_378,C1=CSC(=C1)C2=CC(=CC(=C2)CC(=O)O)CC(=O)O,118797900,NS5_DEN2B Dengue virus 2,3.6118567138910294
