uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
Q6YMS5,NOMSFNRBXCWAIE-UHFFFAOYSA-N,COc1cc(CN(C)CCN(C)CCC(c2ccc(F)cc2)c2ccc(F)cc2)cc(OC)c1OC,SIM-6080,NS3_DEN2B Dengue virus 2,4.19906160235405
Q6YMS5,BNVPFDRNGHMRJS-UHFFFAOYSA-N,CC1(C)CC=C(c2nc(C3CC(C)(C)OC(C)(C)C3)ccc2NC(=O)c2ncc(C#N)[nH]2)CC1,Edicotinib,NS3_DEN2B Dengue virus 2,4.197510898113251
Q6YMS5,DZMVCVHATYROOS-ZBFGKEHZSA-N,CCC(C)C(C(CC(=O)N1CCCC1C(OC)C(C)C(=O)NCCc1ccccc1)OC)N(C)C(=O)C(NC(=O)C(C(C)C)N(C)C)C(C)C,Soblidotin,NS3_DEN2B Dengue virus 2,4.196495950222015
Q6YMS5,DenvInD_235,C1=CSC(=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC(=C(C=C3)Cl)Cl)C(=O)N,127040160,NS3_DEN2B Dengue virus 2,4.1955316960811615
Q6YMS5,HOGVTUZUJGHKPL-HTVVRFAVSA-N,CN1N=C(N)c2cn(C3OC(CO)C(O)C3O)c3ncnc1c23,API-2,NS3_DEN2B Dengue virus 2,4.18981745839119
Q6YMS5,DenvInD_245,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CN=CC=C3,127041431,NS3_DEN2B Dengue virus 2,4.189074590802193
Q6YMS5,SBMNVHIVWGXGAG-HOFKKMOUSA-N,COC([O-])=C1C(C)=NC(C)=C(C(=O)OCCCC[NH2+]CC(O)COc2ccccc2)C1c1cccc([N+](=O)[O-])c1,YM-430,NS3_DEN2B Dengue virus 2,4.189032644033432
Q6YMS5,FDMQDKQUTRLUBU-UHFFFAOYSA-N,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,Olmutinib,NS3_DEN2B Dengue virus 2,4.188222765922546
Q6YMS5,GWVJLVHNKMLXRM-RPWUZVMVSA-N,COc1ccc(C2Sc3c(ccc4ccccc34)N(CCN(C)C)C(=O)C2OC(C)=O)cc1,Naltiazem,NS3_DEN2B Dengue virus 2,4.188184171915054
Q6YMS5,HPHBOJANXDKUQD-UHFFFAOYSA-N,N#CCC(=O)NN,CYACETACIDE,NS3_DEN2B Dengue virus 2,4.188005954027176
Q6YMS5,RWZVMMQNDHPRQD-SFTDATJTSA-N,C=C1CC2C=Nc3cc(OCCCOc4cc5c(cc4OC)C(=O)N4CC(=C)CC4C=N5)c(OC)cc3C(=O)N2C1,SG-2000,NS3_DEN2B Dengue virus 2,4.186875998973846
Q6YMS5,DenvInD_78,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)C3CCCCC3,72710920,NS3_DEN2B Dengue virus 2,4.183948636054993
Q6YMS5,SZQLTQPHXXXMNC-UHFFFAOYSA-N,CN(CCC1c2ccccc2COc2ccccc21)CC(O)COc1ccccc1,DOXAMINOL,NS3_DEN2B Dengue virus 2,4.183156847953796
Q6YMS5,WGOJWDWKHJHXSV-UHFFFAOYSA-N,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cccc(O)c2)C1,PF-03635659,NS3_DEN2B Dengue virus 2,4.17969012260437
Q6YMS5,OLNTVTPDXPETLC-XPWALMASSA-N,O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1,Ezetimibe,NS3_DEN2B Dengue virus 2,4.17961448431015
Q6YMS5,DKORMNNYNRPTBJ-UHFFFAOYSA-N,Cc1ccc(CCCO)c(NCc2ccc3nc(NCCCN4CCOCC4)n(Cc4nc(C)ccc4O)c3c2)c1,TMC-353121,NS3_DEN2B Dengue virus 2,4.177525639533997
Q6YMS5,CYCXZGUVPDRYLG-FQEVSTJZSA-N,CC(C)NCC(O)COc1ccc(OCCOCCc2ccc(F)cc2)cc1,flusoxolol,NS3_DEN2B Dengue virus 2,4.175834208726883
Q6YMS5,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Dasatinib,NS3_DEN2B Dengue virus 2,4.175516605377197
Q6YMS5,GXDALQBWZGODGZ-UHFFFAOYSA-N,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,Astemizole,NS3_DEN2B Dengue virus 2,4.175133138895035
Q6YMS5,SUBDBMMJDZJVOS-UHFFFAOYSA-N,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,Omeprazole,NS3_DEN2B Dengue virus 2,4.174843788146973
Q6YMS5,NKANXQFJJICGDU-QPLCGJKRSA-N,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,Tamoxifen,NS3_DEN2B Dengue virus 2,4.173643499612808
Q6YMS5,FWYSMLBETOMXAG-QHCPKHFHSA-N,COc1cccc(N2CCN(C3=Nc4c(F)cccc4C(CC(=O)O)N3c3cc(C(F)(F)F)ccc3OC)CC2)c1,Letermovir,NS3_DEN2B Dengue virus 2,4.171316504478455
Q6YMS5,RYBJORHCUPVNMB-UHFFFAOYSA-N,Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,Dopexamine,NS3_DEN2B Dengue virus 2,4.169569671154022
Q6YMS5,SUJUHGSWHZTSEU-FYBSXPHGSA-N,CCCC1(CCc2ccccc2)CC(O)=C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,Tipranavir,NS3_DEN2B Dengue virus 2,4.169082880020142
Q6YMS5,DenvInD_292,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=C(S3)C4=CC=CC=C4,127039475,NS3_DEN2B Dengue virus 2,4.165336936712265
Q6YMS5,DenvInD_231,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=C(C=CS3)Cl,127040129,NS3_DEN2B Dengue virus 2,4.1650400608778
Q6YMS5,DenvInD_229,C1=CSC(=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC(=O)C3=CC=C(C=C3)Br)C(=O)N,127040161,NS3_DEN2B Dengue virus 2,4.164747789502144
Q6YMS5,DenvInD_244,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=CO3,127041432,NS3_DEN2B Dengue virus 2,4.164543807506561
Q6YMS5,JTEGQNOMFQHVDC-NKWVEPMBSA-N,Nc1ccn(C2CSC(CO)O2)c(=O)n1,Lamivudine,NS3_DEN2B Dengue virus 2,4.163607269525528
Q6YMS5,DenvInD_300,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC(=CS3)C4=CC=CC=C4,127039151,NS3_DEN2B Dengue virus 2,4.162416562438011
Q6YMS5,DenvInD_188,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=CS1,73357148,NS3_DEN2B Dengue virus 2,4.161782413721085
Q6YMS5,DHMTURDWPRKSOA-RUZDIDTESA-N,NC(=O)N1CCC(CC(=O)N2CCC(C3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c43)CC2)CC1,Lonafarnib,NS3_DEN2B Dengue virus 2,4.158802956342697
Q6YMS5,DenvInD_230,C1=CSC(=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC(=C(C=C3)Cl)Cl)C(=O)N,127040160,NS3_DEN2B Dengue virus 2,4.158723622560501
Q6YMS5,FGBGXESDYFKUFX-UHFFFAOYSA-N,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(OCC(=O)O)c(C(C)(C)C)c1,Camobucol,NS3_DEN2B Dengue virus 2,4.158351808786392
Q6YMS5,QOYHHIBFXOOADH-UHFFFAOYSA-N,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,Fluspirilene,NS3_DEN2B Dengue virus 2,4.15706866979599
Q6YMS5,VWFCHDSQECPREK-LURJTMIESA-N,Nc1ccn(CC(CO)OCP(=O)(O)O)c(=O)n1,Cidofovir,NS3_DEN2B Dengue virus 2,4.155567914247513
Q6YMS5,DenvInD_278,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=NC=CS3,127037700,NS3_DEN2B Dengue virus 2,4.15437687933445
Q6YMS5,DenvInD_217,C1=CSC(=C1)C2=CC=C(S2)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C3=CC=C(C=C3)OCC4=CC(=C(C=C4)Cl)Cl)C(=O)N,127040514,NS3_DEN2B Dengue virus 2,4.153780817985535
Q6YMS5,CDOOFZZILLRUQH-GDLZYMKVSA-N,Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccc(C3C(=O)N(C)CCN3C)cc2)n1,GDC-0834,NS3_DEN2B Dengue virus 2,4.1537100076675415
Q6YMS5,DenvInD_216,C1=CC=C(C=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC=C(C=C3)C(F)(F)F)C(=O)N,127040762,NS3_DEN2B Dengue virus 2,4.153116211295128
Q6YMS5,MJIHNNLFOKEZEW-RUZDIDTESA-N,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,Dexlansoprazole,NS3_DEN2B Dengue virus 2,4.152981281280518
Q6YMS5,AKLMUGFDGONMAA-UHFFFAOYSA-N,CCCC(CCC)N1CCn2nc(-c3ccc(Cl)cc3Cl)c3nc(C)cc1c32,NBI-34041,NS3_DEN2B Dengue virus 2,4.152974963188171
Q6YMS5,SQSZANZGUXWJEA-UHFFFAOYSA-N,Cc1cc(Nc2cc(CN3CCOCC3)c3nc(C)c(Cc4ccc(Cl)cc4F)n3n2)n[nH]1,Gandotinib,NS3_DEN2B Dengue virus 2,4.151557505130768
Q6YMS5,ZQMXTDPQEHZTBG-FRIKZZABSA-N,CC(=O)N1CCN(CCN2C3CCC2CC(NC(=O)c2nn(C(C)C)c4ccccc24)C3)CC1,TD-2749,NS3_DEN2B Dengue virus 2,4.150617271661758
Q6YMS5,ILAYIAGXTHKHNT-UHFFFAOYSA-N,Cc1cc(C)c(Nc2ccnc(Nc3ccc(C#N)cc3)n2)c(C)c1,Dapivirine,NS3_DEN2B Dengue virus 2,4.150509566068649
Q6YMS5,WDEKUGNKKOGFOA-UHFFFAOYSA-N,CCc1cc(Nc2nc(-c3ccc(-n4cnc(C)c4)c(F)c3)cs2)c(C)cc1C,NGP-555,NS3_DEN2B Dengue virus 2,4.148133277893066
Q6YMS5,GQNZGCARKRHPOH-RQIKCTSVSA-N,CCC(=O)OC1CC(=O)OC(C)CC=CC=CC(OC(C)=O)C(C)CC(CC=O)C(OC2OC(C)C(OC3CC(C)(OC(C)=O)C(OC(=O)CC)C(C)O3)C(N(C)C)C2O)C1OC,Midecamycin acetate,NS3_DEN2B Dengue virus 2,4.147623926401138
Q6YMS5,ISSKMEQROMFEHL-UHFFFAOYSA-N,O=C(O)COc1ccc(CCNS(=O)(=O)c2ccccc2)s1,Linotroban,NS3_DEN2B Dengue virus 2,4.147496461868286
Q6YMS5,DenvInD_241,C1=CC=C(C=C1)C2=CSC(=C2)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C3=CC=C(C=C3)OCC4=C(C=CC=C4Cl)Cl)C(=O)N,127040820,NS3_DEN2B Dengue virus 2,4.146005228161812
Q6YMS5,AFJRDFWMXUECEW-LBPRGKRZSA-N,Cn1ncc(Cl)c1-c1cc(C(=O)NC(CN)Cc2cccc(F)c2)sc1Cl,Afuresertib,NS3_DEN2B Dengue virus 2,4.145892143249512
Q6YMS5,LACIBZRFAYFTOV-UHFFFAOYSA-N,CC(C)Cc1ccc(C(Nc2cccc(C(=O)c3cn(CCCC(=O)O)c4ccccc34)c2)c2ccc(CC(C)C)cc2)cc1,FK-143,NS3_DEN2B Dengue virus 2,4.144316762685776
Q6YMS5,QUHARGDBJJUOEB-UHFFFAOYSA-N,CCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1F,MUT-056399,NS3_DEN2B Dengue virus 2,4.140859454870224
Q6YMS5,RKEWSXXUOLRFBX-UHFFFAOYSA-N,CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,Pimavanserin,NS3_DEN2B Dengue virus 2,4.137305855751038
Q6YMS5,YDOIFHVUBCIUHF-UHFFFAOYSA-N,Cc1cc(=O)c2c(O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(O)c7c(=O)cc(C)c8c1c2c(c34)c(c65)c78,HYPERICIN,NS3_DEN2B Dengue virus 2,4.137055158615112
Q6YMS5,OHIUQAZROSYCMC-UHFFFAOYSA-N,Cc1ccc(O)c(C(=O)NC2CCC(NC(=O)c3cc(F)cnc3Oc3ccc(F)c(F)c3)CC2)c1,UK-500001,NS3_DEN2B Dengue virus 2,4.136779546737671
Q6YMS5,DJUFPMUQJKWIJB-UHFFFAOYSA-N,COc1ccc2nc3cc(Cl)ccc3c(Nc3cc(CN4CCCC4)c(O)c(CN4CCCC4)c3)c2n1,Pyronaridine,NS3_DEN2B Dengue virus 2,4.134208828210831
Q6YMS5,DenvInD_287,COC1=CC=CC(=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=CC=C3,127039758,NS3_DEN2B Dengue virus 2,4.133875787258148
Q6YMS5,LUUMLYXKTPBTQR-UHFFFAOYSA-N,Cc1cnc(C(=O)c2ncnc3[nH]ccc23)c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c1,CCX-140,NS3_DEN2B Dengue virus 2,4.133680462837219
Q6YMS5,BKJIXTWSNXCKJH-UHFFFAOYSA-N,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c1ccccc1,elesclomol,NS3_DEN2B Dengue virus 2,4.132882803678513
Q6YMS5,DenvInD_236,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=C(C=CS3)Cl,127040129,NS3_DEN2B Dengue virus 2,4.132217198610306
Q6YMS5,CMJCXYNUCSMDBY-ZDUSSCGKSA-N,COC(=O)NC(C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,Encorafenib,NS3_DEN2B Dengue virus 2,4.130520194768906
Q6YMS5,WEEGYLXZBRQIMU-UHFFFAOYSA-N,CC12CCC(CC1)C(C)(C)O2,Eucalyptol,NS3_DEN2B Dengue virus 2,4.12618014216423
Q6YMS5,ZCMFEWUYBFMLIN-UHFFFAOYSA-N,O=C(O)c1cc2cc(O)c(O)cc2c(C(=O)c2ccc(O)c(O)c2)n1,NBI 31772,NS3_DEN2B Dengue virus 2,4.125681400299072
Q6YMS5,ADGGYDAFIHSYFI-UHFFFAOYSA-N,Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,Bimiralisib,NS3_DEN2B Dengue virus 2,4.125566780567169
Q6YMS5,HNIFCPBQMKPRCX-UHFFFAOYSA-N,COCc1nnc(N2CC(Oc3ccc(F)cc3Cl)C2)n1-c1ccc(OC)nc1,Cligosiban,NS3_DEN2B Dengue virus 2,4.124250620603561
Q6YMS5,DUYJMQONPNNFPI-UHFFFAOYSA-N,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,Osimertinib,NS3_DEN2B Dengue virus 2,4.123985677957535
Q6YMS5,WTHRRGMBUAHGNI-LCYNINFDSA-N,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)C(CSC3CN4CCC3CC4)CN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,QUINUPRISTIN,NS3_DEN2B Dengue virus 2,4.123725920915604
Q6YMS5,NMUSYJAQQFHJEW-KVTDHHQDSA-N,Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,Azacitidine,NS3_DEN2B Dengue virus 2,4.123458534479141
Q6YMS5,ZLHFILGSQDJULK-UHFFFAOYSA-N,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,Alisertib,NS3_DEN2B Dengue virus 2,4.123425781726837
Q6YMS5,JMOVFFLYGIQXMM-UHFFFAOYSA-N,Cc1cc(Br)c(O)c2ncccc12,TILBROQUINOL,NS3_DEN2B Dengue virus 2,4.123298704624176
Q6YMS5,DenvInD_222,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=C(C=C3)F,127040497,NS3_DEN2B Dengue virus 2,4.123079225420952
Q6YMS5,DenvInD_225,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=CC=C3,127042988,NS3_DEN2B Dengue virus 2,4.122839972376823
Q6YMS5,GBOGMAARMMDZGR-TYHYBEHESA-N,C=C1C(C)C2C(Cc3ccccc3)NC(=O)C23OC(=O)C=CC(O)CCCC(C)CC=CC3C1O,Cytochalasin B,NS3_DEN2B Dengue virus 2,4.1220687329769135
Q6YMS5,SOROUYSPFADXSN-SUWVAFIASA-N,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OC1OC(=O)c2ccccc21,TALAMPICILLIN,NS3_DEN2B Dengue virus 2,4.120894819498062
Q6YMS5,SCAGLYMBBLMFND-UHFFFAOYSA-N,NC1CCC(Nc2nc(NCc3cccc(I)c3)c3ncn(C4CCCC4)c3n2)CC1,H-327,NS3_DEN2B Dengue virus 2,4.119860470294952
Q6YMS5,DenvInD_266,C1=CSC(=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC=C(C=C3)C(F)(F)F)C(=O)N,127038506,NS3_DEN2B Dengue virus 2,4.11886565387249
Q6YMS5,GBABOYUKABKIAF-IELIFDKJSA-N,CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)C(C(=O)OC)(c1cc3c(cc1OC)N(C)C1C(O)(C(=O)OC)C(OC(C)=O)C4(CC)C=CCN5CCC31C54)C2,Vinorelbine,NS3_DEN2B Dengue virus 2,4.117741078138351
Q6YMS5,FEFIBEHSXLKJGI-UHFFFAOYSA-N,CCCCOc1nc(N)c2[nH]c(=O)n(CCCN(CCCN3CCOCC3)Cc3cccc(CC(=O)OC)c3)c2n1,AZD-8848,NS3_DEN2B Dengue virus 2,4.117251008749008
Q6YMS5,HPNSFSBZBAHARI-RUDMXATFSA-N,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,Mycophenolic-acid,NS3_DEN2B Dengue virus 2,4.114861100912094
Q6YMS5,DenvInD_276,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=C(S3)C4=CC=CS4,127037750,NS3_DEN2B Dengue virus 2,4.112750172615051
Q6YMS5,JZAMQDDHRXHDFR-UHFFFAOYSA-N,Nc1nc2c(cnn2CCN2CCN(c3ccc(F)cc3F)CC2)c2nc(-c3ccco3)nn12,SCH-412348,NS3_DEN2B Dengue virus 2,4.112589716911316
Q6YMS5,KTCJYACFOQWRDO-GOSISDBHSA-N,O=C1NCCCCC1N(Cc1ccc(Br)cc1)S(=O)(=O)c1ccc(Cl)cc1,ELN-318463,NS3_DEN2B Dengue virus 2,4.112486779689789
Q6YMS5,DenvInD_203,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)C3CCCC3,72714178,NS3_DEN2B Dengue virus 2,4.10886649787426
Q6YMS5,DenvInD_286,C1CC(C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC=CC=C3)C(=O)N,127039770,NS3_DEN2B Dengue virus 2,4.108153775334358
Q6YMS5,ZHOWHMXTJFZXRB-UHFFFAOYSA-N,CNCC(O)c1cccc(NS(C)(=O)=O)c1,AMIDEFRINE,NS3_DEN2B Dengue virus 2,4.107157289981842
Q6YMS5,PGSRKJVMAOWDEC-SXOMAYOGSA-N,COCCc1ccc(Cl)c(CN(C(=O)C2CNCCC2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)nc2)C2CC2)c1,MK-1597,NS3_DEN2B Dengue virus 2,4.1056849360466
Q6YMS5,ZUQBAQVRAURMCL-CVRLYYSRSA-N,Nc1nc2c(c(=O)[nH]1)CC(CCc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CN2,DATHF,NS3_DEN2B Dengue virus 2,4.105467647314072
Q6YMS5,UCBSXTTUNYWOCC-UHFFFAOYSA-N,O=C1C(NC2CCCCCCC2)=CC(=O)c2ncccc21,AZAQUINONE,NS3_DEN2B Dengue virus 2,4.104768484830856
Q6YMS5,HIANJWSAHKJQTH-UHFFFAOYSA-N,Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,Pemirolast,NS3_DEN2B Dengue virus 2,4.103797048330307
Q6YMS5,YZCUMZWULWOUMD-NDEPHWFRSA-N,COc1cc(F)ccc1-c1cc(Nc2cc(CS(C)(=N)=O)ccn2)ncc1F,BAY-1251152,NS3_DEN2B Dengue virus 2,4.103568434715271
Q6YMS5,KSGCNXAZROJSNW-UHFFFAOYSA-N,CCS(=O)(=O)c1ccc2oc(-c3ccc4ccccc4c3)nc2c1,Ezutromid,NS3_DEN2B Dengue virus 2,4.1032596826553345
Q6YMS5,BCEHBSKCWLPMDN-MGPLVRAMSA-N,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,VORICONAZOLE,NS3_DEN2B Dengue virus 2,4.102295964956284
Q6YMS5,FOIVPCKZDPCJJY-JQIJEIRASA-N,CC(=Cc1ccc(C(=O)O)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C,Arotinoid acid,NS3_DEN2B Dengue virus 2,4.1013058722019196
Q6YMS5,DDNCQMVWWZOMLN-IRLDBZIGSA-N,CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,Vinpocetine,NS3_DEN2B Dengue virus 2,4.100972443819046
Q6YMS5,GBOQUHPYCRYKGV-UHFFFAOYSA-N,O=C1c2cccc3cc([N+](=O)[O-])cc(c23)C(=O)N1CCN1CCCC1,pinafide,NS3_DEN2B Dengue virus 2,4.0980691611766815
Q6YMS5,UEQUQVLFIPOEMF-UHFFFAOYSA-N,CN1CCN2c3ccccc3Cc3ccccc3C2C1,Mianserin,NS3_DEN2B Dengue virus 2,4.097828179597855
Q6YMS5,CMIJXZWOIKQHLL-PQQNNWGCSA-N,CCOc1cc(C(C)(C)C)ccc1C1=NC(C)(c2ccc(Cl)cc2)C(C)(c2ccc(Cl)cc2)N1C(=O)N1CCN(CCS(C)(=O)=O)CC1,R-7112,NS3_DEN2B Dengue virus 2,4.097534358501434
Q6YMS5,QGQFNQWZHHSZIC-UHFFFAOYSA-N,Cc1[nH]c(CO)c(-c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)c(=O)c1Cl,GSK-932121,NS3_DEN2B Dengue virus 2,4.097493529319763
Q6YMS5,QRGHOAATPOLDPF-BYICEURKSA-N,O=C(NO)c1cnc(N2CC3C(C2)C3NCc2ccc3cc(F)ccc3n2)nc1,Nanatinostat,NS3_DEN2B Dengue virus 2,4.0971188843250275
Q6YMS5,ZGXJTSGNIOSYLO-UHFFFAOYSA-N,NCC(=O)CCC(=O)O,Aminolevulinic acid,NS3_DEN2B Dengue virus 2,4.095770865678787
Q6YMS5,MPMKMQHJHDHPBE-RUZDIDTESA-N,CC1(C(=O)N(CCCC(=O)O)Cc2cccc(Cl)c2)CCN1C(=O)c1csc2ccccc12,GLPG-0974,NS3_DEN2B Dengue virus 2,4.095450073480606
Q6YMS5,DenvInD_280,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CSC=C3,127037698,NS3_DEN2B Dengue virus 2,4.095327749848366
Q6YMS5,FFRFGVHNKJYNOV-ZCIMLLHDSA-N,CCC1=CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,Anhydrovinblastine,NS3_DEN2B Dengue virus 2,4.0946813225746155
Q6YMS5,DenvInD_248,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC4=C(S3)C=CS4,127041151,NS3_DEN2B Dengue virus 2,4.092654541134834
Q6YMS5,DenvInD_239,CC1=CC(=CC=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=CC=C3,127040105,NS3_DEN2B Dengue virus 2,4.092345327138901
Q6YMS5,MPMZSZMDCRPSRF-UHFFFAOYSA-N,Cc1nnc2n1-c1sc(C#CCn3c(=O)c4ccccc4c4ccccc43)cc1C(c1ccccc1Cl)=NC2,Ro-24-4736,NS3_DEN2B Dengue virus 2,4.091603845357895
Q6YMS5,AMEWZCMTSIONOX-UHFFFAOYSA-N,c1ccc(-c2cc(CCC3CCNCC3)c3ccccc3n2)cc1,PIPEQUALINE,NS3_DEN2B Dengue virus 2,4.089520663022995
Q6YMS5,BWDQBBCUWLSASG-MDZDMXLPSA-N,O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,Dacinostat,NS3_DEN2B Dengue virus 2,4.089369148015976
Q6YMS5,KOAWAWHSMVKCON-UHFFFAOYSA-N,FC(F)(c1ccc2ncccc2c1)c1nnc2ccc(-c3ccncc3)nn12,JNJ-38877618,NS3_DEN2B Dengue virus 2,4.088931649923325
